G:004F CY:0050 J:8CC3 8CC3 8CC3 8105 M:3380 3380 3380 3380 G:00 00 01
F:0299 PC:008033 P:B4 V:00 80 00 80 YX:FDFF WP:008125 CG:004F CY:0050 J:1BBF 1BE7 1BE9 1CBD M:1977 199F 1A13 1A5F G:00 00 00
F:0583 PC:0095C3 P:34 V:80 00 80 00 YX:FDFF WP:008125 CG:0148 CY:0149 J:88AB 88AB 88AB 8105 M:3300 99EB 3300 3300 G:00 00 01
F:0584 PC:008033 P:B4 V:80 00 80 00 YX:FDFF WP:008125 CG:0148 CY:0149 J:8105 9684 971B 9895 M:99EB 3300 3300 3300 G:00 00 00
F:0585 PC:008398 P:B4 V:00 80 00 80 YX:FDFF WP:008125 CG:0149 CY:014A J:1C4C 1CCC 1D42 1D6B M:1974 1A13 1A13 1A38 G:00 00 03
F:0586 PC:0016FB P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:0149 CY:014A J:8D1A 8D1A 8D1A 8105 M:1A13 1A38 3380 3380 G:00 00 01
F:0587 PC:008033 P:F4 V:00 80 00 80 YX:FDFF WP:008125 CG:0149 CY:014A J:19F2 1A89 1B9E 1D47 M:3380 1AE1 1B6E 1E4F G:00 00 00
F:0588 PC:008398 P:B4 V:80 00 80 00 YX:FDFF WP:008125 CG:014A CY:014B J:9803 9874 9AAC 9BCB M:3300 99C8 9A13 9BFB G:00 00 03
F:0589 PC:009402 P:34 V:80 00 80 00 YX:FDFF WP:008125 CG:014A CY:014B J:9BCB 8105 9017 8105 M:9A13 9BFB 3300 3300 G:00 00 01
F:058A PC:008033 P:B4 V:80 00 80 00 YX:FDFF WP:008125 CG:014A CY:014B J:8105 8105 972F 97CB M:3300 3300 94F4 95F4 G:00 00 00
F:058B PC:0083BA P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:014B CY:014C J:17FE 186F 1977 1ACD M:95F4 3380 3380 17D8 G:00 00 03
F:058C PC:001833 P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:014B CY:014C J:8CC3 8CC3 8CC3 8105 M:3380 17D8 3380 3380 G:00 00 01
F:058D PC:008033 P:B4 V:00 80 00 80 YX:FDFF WP:008125 CG:014B CY:014C J:1C0C 1C5B 1C5B 1CAB M:1B73 1B73 1BBF 1CAB G:00 00 00
F:058E PC:0083BA P:34 V:80 00 80 00 YX:FDFF WP:008125 CG:014C CY:014D J:978C 9823 98BA 992C M:3300 3300 992C 9951 G:00 00 03
F:058F PC:009833 P:34 V:80 00 80 00 YX:FDFF WP:008125 CG:014C CY:014D J:8907 8907 8BBD 8105 M:992C 9951 3300 3300 G:00 00 01
F:0590 PC:008033 P:F4 V:80 00 80 00 YX:FDFF WP:008125 CG:014C CY:014D J:9B73 9B97 9EAF 8005 M:994F 9A13 9A87 9BE4 G:00 00 00
F:0591 PC:0083BA P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:014D CY:014E J:1F41 1F41 1F41 1F41 M:1BBF 1BBF 1C47 1C76 G:00 00 03
F:0592 PC:0018F6 P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:014D CY:014E J:8C14 8C14 8C14 8105 M:1C47 1C76 3380 3380 G:00 00 01
F:0593 PC:008033 P:B4 V:00 80 00 80 YX:FDFF WP:008125 CG:014D CY:014E J:1CF7 1E57 1E7F 1E7F M:1B7B 1BEC 1D47 1EF3 G:00 00 00
F:0594 PC:00837A P:34 V:80 00 80 00 YX:FDFF WP:008125 CG:014E CY:014F J:99A2 99A2 9A64 9B02 M:1EF3 3300 3300 9956 G:00 00 03
F:0595 PC:009500 P:34 V:80 00 80 00 YX:FDFF WP:008125 CG:014E CY:014F J:9A64 9B02 8105 8105 M:3300 9956 3300 3300 G:00 00 01
F:0596 PC:008033 P:B4 V:80 00 80 00 YX:FDFF WP:008125 CG:014E CY:014F J:988B 988B 98DB 98DB M:9814 98D8 98DB 98DB G:00 00 00
F:0597 PC:008398 P:B4 V:00 80 00 80 YX:FDFF WP:008125 CG:014F CY:0150 J:176C 18BF 190B 19C8 M:1A13 1AA5 1DE6 1E11 G:00 00 03
F:0598 PC:001402 P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:014F CY:0150 J:8B2C 8B2C 8B2C 8105 M:1DE6 1E11 3380 3380 G:00 00 01
F:0599 PC:008033 P:F4 V:00 80 00 80 YX:FDFF WP:008125 CG:014F CY:0150 J:1668 1668 1707 172C M:3380 3380 17A3 1817 G:00 00 00
F:059A PC:0083BA P:34 V:80 00 80 00 YX:FDFF WP:008125 CG:0150 CY:0151 J:971B 992C 9951 9ACD M:17A3 1817 3300 3300 G:00 00 03
F:059B PC:009833 P:34 V:80 00 80 00 YX:FDFF WP:008125 CG:0150 CY:0151 J:8907 8907 8BBD 8105 M:3300 3300 3300 3300 G:00 00 01
F:059C PC:008062 P:34 V:80 00 80 00 YX:FDFF WP:008125 CG:0150 CY:0151 J:9B4B 9B70 9B73 9B73 M:9A3B 9AD7 9B23 9BBF G:00 00 00
F:059D PC:0083BA P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:0151 CY:0152 J:1C5B 1CAB 1E2F 1E57 M:1CA8 1D47 1D47 1D47 G:00 00 03
F:059E PC:00179D P:B4 V:00 80 00 80 YX:FDFF WP:008125 CG:0151 CY:0152 J:8C14 8C14 8C14 8105 M:1D47 1D47 3380 3380 G:00 00 01
F:059F PC:008033 P:B4 V:00 80 00 80 YX:FDFF WP:008125 CG:0151 CY:0152 J:18A4 1915 1D01 1EBC M:3380 3380 3380 1EBC G:00 00 00
F:05A0 PC:008398 P:B4 V:80 00 80 00 YX:FDFF WP:008125 CG:0152 CY:0153 J:9BE9 9C3A 9C88 9CFE M:9AD7 9AFB 9B20 9EA5 G:00 00 03
F:05A1 PC:00961E P:34 V:80 00 80 00 YX:FDFF WP:008125 CG:0152 CY:0153 J:880F 880F 880F 8105 M:9B20 9EA5 3300 3300 G:00 00 01
F:05A2 PC:008033 P:F4 V:80 00 80 00 YX:FDFF WP:008125 CG:0152 CY:0153 J:9903 994C 9977 999F M:9927 999F 99C3 99E8 G:00 00 00
F:05A3 PC:0083BA P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:0153 CY:0154 J:8105 1803 184E 1931 M:3380 3380 1720 190B G:00 00 03
F:05A4 PC:0017F9 P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:0153 CY:0154 J:8D18 8D18 8D18 8105 M:1720 190B 3380 3380 G:00 00 01
F:05A5 PC:008033 P:B4 V:00 80 00 80 YX:FDFF WP:008125 CG:0153 CY:0154 J:1CB3 1D2E 1DD1 1E75 M:3380 3380 189C 1A38 G:00 00 00
F:05A6 PC:0083BA P:34 V:80 00 80 00 YX:FDFF WP:008125 CG:0154 CY:0155 J:9823 98BA 98E0 9951 M:1A38 3300 3300 9895 G:00 00 03
F:05A7 PC:009833 P:34 V:80 00 80 00 YX:FDFF WP:008125 CG:0154 CY:0155 J:8907 8907 8BBD 8105 M:3300 9895 3300 3300 G:00 00 01
F:05A8 PC:008033 P:B4 V:80 00 80 00 YX:FDFF WP:008125 CG:0154 CY:0155 J:9B73 9BBC 9C5B 9C83 M:9AAF 9AD7 9C58 9CA8 G:00 00 00
F:05A9 PC:0083BA P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:0155 CY:0156 J:9BBC 9C5B 9C83 8105 M:9CA8 3380 3380 1551 G:00 00 03
F:05AA PC:001833 P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:0155 CY:0156 J:8CC3 8CC3 8CC3 8105 M:3380 1551 3380 3380 G:00 00 01
F:05AB PC:008033 P:F4 V:00 80 00 80 YX:FDFF WP:008125 CG:0155 CY:0156 J:1AAF 1B73 1BE4 1BE7 M:1A13 1A87 1B20 1B4B G:00 00 00
F:05AC PC:0083BA P:34 V:80 00 80 00 YX:FDFF WP:008125 CG:0156 CY:0157 J:9684 98BA 98E0 9951 M:1B20 1B4B 3300 3300 G:00 00 03
F:05AD PC:009833 P:34 V:80 00 80 00 YX:FDFF WP:008125 CG:0156 CY:0157 J:8907 8907 8BBD 8105 M:3300 3300 3300 3300 G:00 00 01
F:05AE PC:008033 P:B4 V:80 00 80 00 YX:FDFF WP:008125 CG:0156 CY:0157 J:9B20 9B23 9B4B 9C83 M:9B20 9B4B 9BE7 9C0C G:00 00 00
F:05AF PC:0083BA P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:0157 CY:0158 J:16D0 1741 1895 18E0 M:9C0C 3380 3380 18E0 G:00 00 03
F:05B0 PC:001833 P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:0157 CY:0158 J:8CC3 8CC3 8CC3 8105 M:3380 18E0 3380 3380 G:00 00 01
F:05B1 PC:008033 P:B4 V:00 80 00 80 YX:FDFF WP:008125 CG:0157 CY:0158 J:1A10 1AAF 1B23 1C0C M:1AAF 1B4B 1C0F 1C80 G:00 00 00
F:05B2 PC:0083A9 P:B4 V:80 00 80 00 YX:FDFF WP:008125 CG:0158 CY:0159 J:1B23 1C0C 8105 97B2 M:1C80 3300 3300 9951 G:00 00 03
F:05B3 PC:009776 P:34 V:80 00 80 00 YX:FDFF WP:008125 CG:0158 CY:0159 J:88C8 8A31 8B69 8105 M:3300 9A31 8A31 3300 G:00 00 01
F:05B4 PC:008033 P:F4 V:80 00 80 00 YX:FDFF WP:008125 CG:0158 CY:0159 J:983C 9864 9867 9A3B M:983F 983F 983F 9A3B G:00 00 00
F:05B5 PC:0083BA P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:0159 CY:015A J:1746 17DD 1874 1931 M:3380 3380 18E5 1956 G:00 00 03
F:05B6 PC:0018F6 P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:0159 CY:015A J:8C14 8C14 8C14 8105 M:18E5 1956 3380 3380 G:00 00 01
F:05B7 PC:008033 P:B4 V:00 80 00 80 YX:FDFF WP:008125 CG:0159 CY:015A J:1D93 1DBB 1EF3 1F1B M:1CAB 1CF7 1D47 1DBB G:00 00 00
F:05B8 PC:0083BA P:34 V:80 00 80 00 YX:FDFF WP:008125 CG:015A CY:015B J:9931 9956 99A2 9A13 M:1D47 1DBB 3300 3300 G:00 00 03
F:05B9 PC:0097F9 P:34 V:80 00 80 00 YX:FDFF WP:008125 CG:015A CY:015B J:99A2 9A13 8105 8105 M:3300 3300 3300 3300 G:00 00 01
F:05BA PC:008033 P:B4 V:80 00 80 00 YX:FDFF WP:008125 CG:015A CY:015B J:9A87 9B23 9B73 9BE4 M:3300 3300 9A3B 9A3B G:00 00 00
F:05BB PC:0083BA P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:015B CY:015C J:199F 1A38 1AAC 1AD7 M:1A13 1AD7 1B48 1ED0 G:00 00 03
F:05BC PC:0018F6 P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:015B CY:015C J:8C14 8C14 8C14 8105 M:1B48 1ED0 3380 3380 G:00 00 01
F:05BD PC:008033 P:F4 V:00 80 00 80 YX:FDFF WP:008125 CG:015B CY:015C J:1CF7 1D47 1D47 1E2F M:3380 3380 1C83 1EF3 G:00 00 00
F:05BE PC:0083BA P:34 V:80 00 80 00 YX:FDFF WP:008125 CG:015C CY:015D J:8105 9828 9931 9956 M:3300 3300 9803 9B69 G:00 00 03
F:05BF PC:0098F6 P:34 V:80 00 80 00 YX:FDFF WP:008125 CG:015C CY:015D J:880F 880F 880F 8105 M:9803 9B69 3300 3300 G:00 00 01
F:05C0 PC:008033 P:B4 V:80 00 80 00 YX:FDFF WP:008125 CG:015C CY:015D J:8105 9A4D 9B7B 9DBB M:9A4D 9D44 9E7F 9EF3 G:00 00 00
F:05C1 PC:0083BA P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:015D CY:015E J:17B7 17DD 1874 18BF M:9EF3 3380 3380 189A G:00 00 03
F:05C2 PC:0018F6 P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:015D CY:015E J:8C14 8C14 8C14 8105 M:3380 189A 3380 3380 G:00 00 01
F:05C3 PC:008033 P:B4 V:00 80 00 80 YX:FDFF WP:008125 CG:015D CY:015E J:1BA1 1BC6 1D93 1F1B M:1CF7 1EF3 1F1B 1F1B G:00 00 00
F:05C4 PC:008398 P:B4 V:80 00 80 00 YX:FDFF WP:008125 CG:015E CY:015F J:9874 989A 99ED 9B2D M:1F1B 3300 3300 99ED G:00 00 03
F:05C5 PC:0094B9 P:34 V:80 00 80 00 YX:FDFF WP:008125 CG:015E CY:015F J:9B2D 8105 8A7D 8105 M:99ED 3300 90CE 3300 G:00 00 01
F:05C6 PC:008033 P:F4 V:80 00 80 00 YX:FDFF WP:008125 CG:015E CY:015F J:9753 9817 983F 98B3 M:3300 90CE 3300 3300 G:00 00 00
F:05C7 PC:008398 P:B4 V:00 80 00 80 YX:FDFF WP:008125 CG:015F CY:0160 J:19A2 19C8 1B5A 1B97 M:3300 3300 3380 3380 G:00 00 03
F:05C8 PC:001402 P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:015F CY:0160 J:8B2C 8B2C 8B2C 8105 M:3380 3380 3380 3380 G:00 00 01
F:05C9 PC:008033 P:B4 V:00 80 00 80 YX:FDFF WP:008125 CG:015F CY:0160 J:183C 183F 194F 1995 M:3380 3380 153D 183C G:00 00 00
F:05CA PC:0083BA P:34 V:80 00 80 00 YX:FDFF WP:008125 CG:0160 CY:0161 J:194F 1995 8105 97B2 M:153D 183C 3300 3300 G:00 00 03
F:05CB PC:009833 P:34 V:80 00 80 00 YX:FDFF WP:008125 CG:0160 CY:0161 J:8907 8907 8BBD 8105 M:3300 3300 3300 3300 G:00 00 01
F:05CC PC:008033 P:B4 V:80 00 80 00 YX:FDFF WP:008125 CG:0160 CY:0161 J:9A87 9AFB 9B73 9C0F M:9BE7 9C6A 9C97 9CEF G:00 00 00
F:05CD PC:008385 P:B4 V:00 80 00 80 YX:FDFF WP:008125 CG:0161 CY:0162 J:1903 199C 1A84 1A87 M:1B25 1B25 1BC4 1C62 G:00 00 03
F:05CE PC:0015C3 P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:0161 CY:0162 J:88AB 88AB 88AB 8105 M:1BC4 1C62 3380 3380 G:00 00 01
F:05CF PC:008033 P:F4 V:00 80 00 80 YX:FDFF WP:008125 CG:0161 CY:0162 J:186F 1951 1AEE 1D24 M:1C62 3380 3380 3380 G:00 00 00
F:05D0 PC:0083BA P:34 V:80 00 80 00 YX:FDFF WP:008125 CG:0162 CY:0163 J:1D24 8105 983F 9974 M:3380 3300 3300 9927 G:00 00 03
F:05D1 PC:0098F6 P:34 V:80 00 80 00 YX:FDFF WP:008125 CG:0162 CY:0163 J:880F 880F 880F 8105 M:3300 9927 3300 3300 G:00 00 01
F:05D2 PC:008033 P:B4 V:80 00 80 00 YX:FDFF WP:008125 CG:0162 CY:0163 J:9A4D 9ABE 9CF7 9D93 M:3300 3300 3300 9A98 G:00 00 00
F:05D3 PC:008398 P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:0163 CY:0164 J:1791 19C8 1A13 1D9A M:3300 9A98 3380 3380 G:00 00 03
F:05D4 PC:001638 P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:0163 CY:0164 J:8CC7 8CC7 8CC7 8105 M:3380 3380 3380 3380 G:00 00 01
F:05D5 PC:008033 P:B4 V:00 80 00 80 YX:FDFF WP:008125 CG:0163 CY:0164 J:1778 19C3 1A10 1A13 M:3380 1707 194F 1D9A G:00 00 00
F:05D6 PC:0083BA P:34 V:80 00 80 00 YX:FDFF WP:008125 CG:0164 CY:0165 J:3265 96CB 9844 9890 M:928C 97AD 97D3 9A31 G:00 00 03
F:05D7 PC:00979D P:B4 V:80 00 80 00 YX:FDFF WP:008125 CG:0164 CY:0165 J:880F 880F 880F 8105 M:97D3 9A31 3300 3300 G:00 00 01
F:05D8 PC:008033 P:F4 V:80 00 80 00 YX:FDFF WP:008125 CG:0164 CY:0165 J:9ADA 9D01 9D33 9D33 M:3300 3300 3300 9B4B G:00 00 00
F:05D9 PC:0083BA P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:0165 CY:0166 J:188B 199C 19EB 1AD4 M:1849 18B0 194F 1A13 G:00 00 03
F:05DA PC:0018F6 P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:0165 CY:0166 J:8C14 8C14 8C14 8105 M:194F 1A13 3380 3380 G:00 00 01
F:05DB PC:008033 P:B4 V:00 80 00 80 YX:FDFF WP:008125 CG:0165 CY:0166 J:1CF4 1D93 1E7F 1ECB M:3380 3380 3380 1A01 G:00 00 00
F:05DC PC:0083BA P:34 V:80 00 80 00 YX:FDFF WP:008125 CG:0166 CY:0167 J:1ECB 8105 9746 9A13 M:9720 97DD 9956 99A2 G:00 00 03
F:05DD PC:0098F6 P:34 V:80 00 80 00 YX:FDFF WP:008125 CG:0166 CY:0167 J:880F 880F 880F 8105 M:9956 99A2 3300 3300 G:00 00 01
F:05DE PC:008033 P:B4 V:80 00 80 00 YX:FDFF WP:008125 CG:0166 CY:0167 J:9DBB 9DBB 9DE3 9E2F M:3300 9990 9A27 9ECB G:00 00 00
F:05DF PC:0083BA P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:0167 CY:0168 J:9DE3 9E2F 8105 18BF M:3380 3380 184E 1931 G:00 00 03
F:05E0 PC:0018F6 P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:0167 CY:0168 J:8C14 8C14 8C14 8105 M:184E 1931 3380 3380 G:00 00 01
F:05E1 PC:008033 P:F4 V:00 80 00 80 YX:FDFF WP:008125 CG:0167 CY:0168 J:8105 1B0A 1C12 1E7F M:3380 3380 1D47 1F1B G:00 00 00
F:05E2 PC:0083BA P:34 V:80 00 80 00 YX:FDFF WP:008125 CG:0168 CY:0169 J:1E7F 8105 9720 9746 M:3300 97B7 98E5 990B G:00 00 03
F:05E3 PC:0098F6 P:34 V:80 00 80 00 YX:FDFF WP:008125 CG:0168 CY:0169 J:880F 880F 880F 8105 M:98E5 990B 3300 3300 G:00 00 01
F:05E4 PC:008033 P:B4 V:80 00 80 00 YX:FDFF WP:008125 CG:0168 CY:0169 J:9D93 9DBB 9ECB 9ECB M:3300 3300 3300 9DE3 G:00 00 00
F:05E5 PC:00839C P:36 V:00 80 00 80 YX:FDFF WP:008125 CG:0169 CY:016A J:1803 1A13 1D98 1E2F M:184E 190B 1956 1956 G:00 00 03
F:05E6 PC:001776 P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:0169 CY:016A J:8B69 8B69 8B69 8105 M:1956 1956 3380 3380 G:00 00 01
F:05E7 PC:008033 P:B4 V:00 80 00 80 YX:FDFF WP:008125 CG:0169 CY:016A J:1A84 1AAC 1B48 1DC0 M:1900 1927 1974 1A3B G:00 00 00
F:05E8 PC:0083BA P:34 V:80 00 80 00 YX:FDFF WP:008125 CG:016A CY:016B J:9849 99C3 9C0F 9DE3 M:3300 98D8 9A87 9AD4 G:00 00 03
F:05E9 PC:0097B1 P:34 V:80 00 80 00 YX:FDFF WP:008125 CG:016A CY:016B J:8105 8A4C 8B86 8105 M:9AD4 3300 8A7D 3300 G:00 00 01
F:05EA PC:008033 P:F4 V:80 00 80 00 YX:FDFF WP:008125 CG:016A CY:016B J:8105 99D2 9C0A 9DE3 M:3300 3300 98EF 9ADA G:00 00 00
F:05EB PC:0083BA P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:016B CY:016C J:1903 1903 1D1F 1E57 M:9ADA 3380 3380 199C G:00 00 03
F:05EC PC:0018BE P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:016B CY:016C J:8B69 8B69 8B69 8105 M:3380 199C 3380 3380 G:00 00 01
F:05ED PC:008033 P:B4 V:00 80 00 80 YX:FDFF WP:008125 CG:016B CY:016C J:1A38 1A87 1A87 1CF7 M:199C 3380 3380 3380 G:00 00 00
F:05EE PC:0083BA P:34 V:80 00 80 00 YX:FDFF WP:008125 CG:016C CY:016D J:990B 990B 9A13 9AB4 M:9720 9956 99C8 9A13 G:00 00 03
F:05EF PC:0097B1 P:34 V:80 00 80 00 YX:FDFF WP:008125 CG:016C CY:016D J:8105 8A4C 8B86 8105 M:9A13 3300 8A7D 3300 G:00 00 01
F:05F0 PC:008033 P:B4 V:80 00 80 00 YX:FDFF WP:008125 CG:016C CY:016D J:9B4B 9C00 9D7A 9DA7 M:9A69 9B00 9B4B 9E7F G:00 00 00
F:05F1 PC:008398 P:B4 V:00 80 00 80 YX:FDFF WP:008125 CG:016D CY:016E J:197C 197C 1A7D 1A7D M:3380 17B7 1803 1931 G:00 00 03
F:05F2 PC:001776 P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:016D CY:016E J:8B69 8B69 8B69 8105 M:1803 1931 3380 3380 G:00 00 01
F:05F3 PC:008033 P:F4 V:00 80 00 80 YX:FDFF WP:008125 CG:016D CY:016E J:1A10 1A13 1A3B 1AD4 M:1A3B 1A5F 1A84 1AD4 G:00 00 00
F:05F4 PC:0083BA P:34 V:80 00 80 00 YX:FDFF WP:008125 CG:016E CY:016F J:9AD7 9AFB 9B85 9CAB M:3300 9800 99EB 9B48 G:00 00 03
F:05F5 PC:0098BE P:34 V:80 00 80 00 YX:FDFF WP:008125 CG:016E CY:016F J:88C8 8A31 8B69 8105 M:99EB 9B48 3300 3300 G:00 00 01
F:05F6 PC:008033 P:B4 V:80 00 80 00 YX:FDFF WP:008125 CG:016E CY:016F J:9C0C 9C0F 9C33 9CAB M:9AD7 9B23 9BE7 9C80 G:00 00 00
F:05F7 PC:0083BA P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:016F CY:0170 J:184E 1956 197C 1B69 M:1931 1956 1956 197C G:00 00 03
F:05F8 PC:0018F6 P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:016F CY:0170 J:8C14 8C14 8C14 8105 M:1956 197C 3380 3380 G:00 00 01
F:05F9 PC:008033 P:B4 V:00 80 00 80 YX:FDFF WP:008125 CG:016F CY:0170 J:1BC6 1BEC 1CAB 1D1F M:1BA1 1DE3 1ECB 1EF3 G:00 00 00
F:05FA PC:008398 P:B4 V:80 00 80 00 YX:FDFF WP:008125 CG:0170 CY:0171 J:9A7D 9A7D 9BA8 9CBA M:3300 9828 9874 9956 G:00 00 03
F:05FB PC:009776 P:34 V:80 00 80 00 YX:FDFF WP:008125 CG:0170 CY:0171 J:88C8 88C8 88C8 8105 M:9956 3300 8A31 3300 G:00 00 01
F:05FC PC:008033 P:F4 V:80 00 80 00 YX:FDFF WP:008125 CG:0170 CY:0171 J:9A38 9A5F 9A84 9AFB M:9A13 9A87 9AAF 9B23 G:00 00 00
F:05FD PC:0083BA P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:0171 CY:0172 J:1B00 1B25 1BB0 1BDD M:1A69 1B00 1B4B 1D01 G:00 00 03
F:05FE PC:001833 P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:0171 CY:0172 J:8CC3 8CC3 8CC3 8105 M:1B4B 1D01 3380 3380 G:00 00 01
F:05FF PC:008033 P:B4 V:00 80 00 80 YX:FDFF WP:008125 CG:0171 CY:0172 J:1C0C 1C58 1C83 1CA8 M:1BE4 1BE7 1C0C 1C0F G:00 00 00
F:0600 PC:0083BA P:34 V:80 00 80 00 YX:FDFF WP:008125 CG:0172 CY:0173 J:1CA8 8105 9741 9ACD M:3300 3300 97D8 9977 G:00 00 03
F:0601 PC:009833 P:34 V:80 00 80 00 YX:FDFF WP:008125 CG:0172 CY:0173 J:8907 8907 8BBD 8105 M:97D8 9977 3300 3300 G:00 00 01
F:0602 PC:008033 P:B4 V:80 00 80 00 YX:FDFF WP:008125 CG:0172 CY:0173 J:9AFB 9BE7 9BE9 9C8A M:9AAC 9AAF 9AD7 9BBC G:00 00 00
F:0603 PC:0083BA P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:0173 CY:0174 J:1551 1551 1551 1684 M:9AD7 9BBC 3380 3380 G:00 00 03
F:0604 PC:001833 P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:0173 CY:0174 J:8CC3 8CC3 8CC3 8105 M:3380 3380 3380 3380 G:00 00 01
F:0605 PC:008033 P:F4 V:00 80 00 80 YX:FDFF WP:008125 CG:0173 CY:0174 J:1B73 1C0C 1C5B 1C80 M:3380 3380 194F 1A84 G:00 00 00
F:0606 PC:0083BA P:34 V:80 00 80 00 YX:FDFF WP:008125 CG:0174 CY:0175 J:99BD 99BD 99BD 9ACD M:194F 1A84 3300 3300 G:00 00 03
F:0607 PC:009833 P:34 V:80 00 80 00 YX:FDFF WP:008125 CG:0174 CY:0175 J:8907 8907 8BBD 8105 M:3300 3300 3300 3300 G:00 00 01
F:0608 PC:008033 P:B4 V:80 00 80 00 YX:FDFF WP:008125 CG:0174 CY:0175 J:9AD7 9AD7 9B4B 9C0F M:9AFB 9B97 9BBF 9D1A G:00 00 00
F:0609 PC:0083BA P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:0175 CY:0176 J:1AAC 1B14 1C33 1E52 M:3380 3165 18B3 19C3 G:00 00 03
F:060A PC:00179D P:B4 V:00 80 00 80 YX:FDFF WP:008125 CG:0175 CY:0176 J:8C14 8C14 8C14 8105 M:18B3 19C3 3380 3380 G:00 00 01
F:060B PC:008033 P:B4 V:00 80 00 80 YX:FDFF WP:008125 CG:0175 CY:0176 J:0083 18EF 1A43 1B4B M:3380 3380 3380 1A69 G:00 00 00
F:060C PC:0083BA P:34 V:80 00 80 00 YX:FDFF WP:008125 CG:0176 CY:0177 J:994C 994C 9A13 9B4D M:9867 9900 9A13 9B4D G:00 00 03
F:060D PC:0097F9 P:34 V:80 00 80 00 YX:FDFF WP:008125 CG:0176 CY:0177 J:9A13 9B4D 8105 8105 M:9A13 9B4D 3300 3300 G:00 00 01
F:060E PC:008033 P:F4 V:80 00 80 00 YX:FDFF WP:008125 CG:0176 CY:0177 J:9BBF 9BE7 9C60 9C8A M:3300 3300 99EB 9AAF G:00 00 00
F:060F PC:0083BA P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:0177 CY:0178 J:9BE7 9C60 9C8A 8105 M:99EB 9AAF 3380 3380 G:00 00 03
F:0610 PC:001833 P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:0177 CY:0178 J:8CC3 8CC3 8CC3 8105 M:3380 3380 3380 3380 G:00 00 01
F:0611 PC:008033 P:B4 V:00 80 00 80 YX:FDFF WP:008125 CG:0177 CY:0178 J:1C0F 1C12 1C60 1C60 M:3380 3380 3380 1B73 G:00 00 00
F:0612 PC:0083A8 P:B4 V:80 00 80 00 YX:FDFF WP:008125 CG:0178 CY:0179 J:99C3 8105 9551 9906 M:3300 3300 96AA 98E0 G:00 00 03
F:0613 PC:009776 P:34 V:80 00 80 00 YX:FDFF WP:008125 CG:0178 CY:0179 J:88C8 8A31 8B69 8105 M:3300 9A31 8A31 3300 G:00 00 01
F:0614 PC:008033 P:B4 V:80 00 80 00 YX:FDFF WP:008125 CG:0178 CY:0179 J:8105 994C 9974 9C4C M:99E8 9A13 9A3B 9A3B G:00 00 00
F:0615 PC:0083BA P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:0179 CY:017A J:16D0 16F5 1951 1ACD M:3380 3380 1741 1895 G:00 00 03
F:0616 PC:001833 P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:0179 CY:017A J:8CC3 8CC3 8CC3 8105 M:1741 1895 3380 3380 G:00 00 01
F:0617 PC:008033 P:F4 V:00 80 00 80 YX:FDFF WP:008125 CG:0179 CY:017A J:1A84 1A84 1BBF 1BEC M:3380 3380 3380 199C G:00 00 00
F:0618 PC:0083BA P:34 V:80 00 80 00 YX:FDFF WP:008125 CG:017A CY:017B J:9AD7 9AFB 9B4B 9B4B M:3300 3300 98DB 9CD4 G:00 00 03
